recv_ts_iso,recv_ts_epoch,topic,node,epoch,t_ms,ct1_irms,ct2_irms,ct1_apparpower,ct2_apparpower,ct1_power,ct2_power,vrms
2026-02-25T15:21:16.689610+00:00,1772032876.690,home/load_meter/node_boiler/metrics,node_boiler,1772032876,1389287,0.0,,0.0,,,,
2026-02-25T15:21:17.749050+00:00,1772032877.749,home/load_meter/node_boiler/metrics,node_boiler,1772032877,1390287,0.0,,0.0,,,,
2026-02-25T15:21:18.693259+00:00,1772032878.693,home/load_meter/node_boiler/metrics,node_boiler,1772032878,1391287,0.0,,0.0,,,,
2026-02-25T15:21:19.684432+00:00,1772032879.684,home/load_meter/node_boiler/metrics,node_boiler,1772032879,1392287,0.0,,0.0,,,,
2026-02-25T15:21:20.748617+00:00,1772032880.749,home/load_meter/node_boiler/metrics,node_boiler,1772032880,1393287,0.0,,0.0,,,,
2026-02-25T15:21:21.750579+00:00,1772032881.751,home/load_meter/node_boiler/metrics,node_boiler,1772032881,1394287,0.0,,0.0,,,,
2026-02-25T15:21:22.727784+00:00,1772032882.728,home/load_meter/node_boiler/metrics,node_boiler,1772032882,1395287,0.0,,0.0,,,,
2026-02-25T15:21:23.744677+00:00,1772032883.745,home/load_meter/node_boiler/metrics,node_boiler,1772032883,1396287,0.0,,0.0,,,,
2026-02-25T15:21:24.747255+00:00,1772032884.747,home/load_meter/node_boiler/metrics,node_boiler,1772032884,1397287,0.0,,0.0,,,,
2026-02-25T15:21:25.732372+00:00,1772032885.732,home/load_meter/node_boiler/metrics,node_boiler,1772032885,1398287,0.0,,0.0,,,,
2026-02-25T15:21:26.732465+00:00,1772032886.732,home/load_meter/node_boiler/metrics,node_boiler,1772032886,1399287,0.0,,0.0,,,,
2026-02-25T15:21:27.735872+00:00,1772032887.736,home/load_meter/node_boiler/metrics,node_boiler,1772032887,1400287,0.0,,0.0,,,,
2026-02-25T15:21:28.738783+00:00,1772032888.739,home/load_meter/node_boiler/metrics,node_boiler,1772032888,1401287,0.0,,0.0,,,,
2026-02-25T15:21:29.738629+00:00,1772032889.739,home/load_meter/node_boiler/metrics,node_boiler,1772032889,1402287,0.0,,0.0,,,,
2026-02-25T15:21:30.705036+00:00,1772032890.705,home/load_meter/node_boiler/metrics,node_boiler,1772032890,1403287,0.0,,0.0,,,,
2026-02-25T15:21:31.733495+00:00,1772032891.733,home/load_meter/node_boiler/metrics,node_boiler,1772032891,1404287,0.0,,0.0,,,,
2026-02-25T15:21:32.738970+00:00,1772032892.739,home/load_meter/node_boiler/metrics,node_boiler,1772032892,1405287,0.0,,0.0,,,,
2026-02-25T15:21:33.739506+00:00,1772032893.740,home/load_meter/node_boiler/metrics,node_boiler,1772032893,1406287,0.0,,0.0,,,,
2026-02-25T15:21:34.685129+00:00,1772032894.685,home/load_meter/node_boiler/metrics,node_boiler,1772032894,1407287,0.0,,0.0,,,,
2026-02-25T15:21:35.749493+00:00,1772032895.749,home/load_meter/node_boiler/metrics,node_boiler,1772032895,1408287,0.0,,0.0,,,,
2026-02-25T15:21:36.733016+00:00,1772032896.733,home/load_meter/node_boiler/metrics,node_boiler,1772032896,1409287,0.0,,0.0,,,,
2026-02-25T15:21:37.734520+00:00,1772032897.735,home/load_meter/node_boiler/metrics,node_boiler,1772032897,1410287,0.0,,0.0,,,,
2026-02-25T15:21:38.735046+00:00,1772032898.735,home/load_meter/node_boiler/metrics,node_boiler,1772032898,1411287,0.0,,0.0,,,,
2026-02-25T15:21:39.743661+00:00,1772032899.744,home/load_meter/node_boiler/metrics,node_boiler,1772032899,1412287,0.0,,0.0,,,,
2026-02-25T15:21:40.748863+00:00,1772032900.749,home/load_meter/node_boiler/metrics,node_boiler,1772032900,1413287,0.0,,0.0,,,,
2026-02-25T15:21:41.746379+00:00,1772032901.746,home/load_meter/node_boiler/metrics,node_boiler,1772032901,1414287,0.0,,0.0,,,,
2026-02-25T15:21:42.733479+00:00,1772032902.733,home/load_meter/node_boiler/metrics,node_boiler,1772032902,1415287,0.0,,0.0,,,,
2026-02-25T15:21:43.743233+00:00,1772032903.743,home/load_meter/node_boiler/metrics,node_boiler,1772032903,1416287,0.0,,0.0,,,,
2026-02-25T15:21:44.730348+00:00,1772032904.730,home/load_meter/node_boiler/metrics,node_boiler,1772032904,1417287,0.0,,0.0,,,,
2026-02-25T15:21:45.747321+00:00,1772032905.747,home/load_meter/node_boiler/metrics,node_boiler,1772032905,1418287,0.0,,0.0,,,,
2026-02-25T15:21:46.726806+00:00,1772032906.727,home/load_meter/node_boiler/metrics,node_boiler,1772032906,1419287,0.0,,0.0,,,,
2026-02-25T15:21:47.742343+00:00,1772032907.742,home/load_meter/node_boiler/metrics,node_boiler,1772032907,1420287,0.0,,0.0,,,,
2026-02-25T15:21:48.730928+00:00,1772032908.731,home/load_meter/node_boiler/metrics,node_boiler,1772032908,1421287,0.0,,0.0,,,,
2026-02-25T15:21:49.693534+00:00,1772032909.694,home/load_meter/node_boiler/metrics,node_boiler,1772032909,1422287,0.0,,0.0,,,,
2026-02-25T15:21:50.695072+00:00,1772032910.695,home/load_meter/node_boiler/metrics,node_boiler,1772032910,1423287,0.0,,0.0,,,,
2026-02-25T15:21:51.744816+00:00,1772032911.745,home/load_meter/node_boiler/metrics,node_boiler,1772032911,1424287,0.0,,0.0,,,,
2026-02-25T15:21:52.743800+00:00,1772032912.744,home/load_meter/node_boiler/metrics,node_boiler,1772032912,1425287,0.0,,0.0,,,,
2026-02-25T15:21:53.685549+00:00,1772032913.686,home/load_meter/node_boiler/metrics,node_boiler,1772032913,1426287,0.0,,0.0,,,,
2026-02-25T15:21:54.684213+00:00,1772032914.684,home/load_meter/node_boiler/metrics,node_boiler,1772032914,1427287,0.0,,0.0,,,,
2026-02-25T15:21:55.734501+00:00,1772032915.735,home/load_meter/node_boiler/metrics,node_boiler,1772032915,1428287,0.0,,0.0,,,,
2026-02-25T15:21:56.736297+00:00,1772032916.736,home/load_meter/node_boiler/metrics,node_boiler,1772032916,1429287,0.0,,0.0,,,,
2026-02-25T15:21:57.727616+00:00,1772032917.728,home/load_meter/node_boiler/metrics,node_boiler,1772032917,1430287,0.0,,0.0,,,,
2026-02-25T15:21:58.736002+00:00,1772032918.736,home/load_meter/node_boiler/metrics,node_boiler,1772032918,1431287,0.0,,0.0,,,,
2026-02-25T15:21:59.693766+00:00,1772032919.694,home/load_meter/node_boiler/metrics,node_boiler,1772032919,1432287,0.0,,0.0,,,,
2026-02-25T15:22:00.729243+00:00,1772032920.729,home/load_meter/node_boiler/metrics,node_boiler,1772032920,1433287,0.0,,0.0,,,,
2026-02-25T15:22:01.782387+00:00,1772032921.782,home/load_meter/node_boiler/metrics,node_boiler,1772032921,1434287,0.0,,0.0,,,,
2026-02-25T15:22:02.733955+00:00,1772032922.734,home/load_meter/node_boiler/metrics,node_boiler,1772032922,1435287,0.0,,0.0,,,,
2026-02-25T15:22:03.689818+00:00,1772032923.690,home/load_meter/node_boiler/metrics,node_boiler,1772032923,1436287,0.0,,0.0,,,,
2026-02-25T15:22:04.741508+00:00,1772032924.742,home/load_meter/node_boiler/metrics,node_boiler,1772032924,1437287,0.0,,0.0,,,,
2026-02-25T15:22:05.732377+00:00,1772032925.732,home/load_meter/node_boiler/metrics,node_boiler,1772032925,1438287,0.0,,0.0,,,,
2026-02-25T15:22:06.745431+00:00,1772032926.745,home/load_meter/node_boiler/metrics,node_boiler,1772032926,1439287,0.0,,0.0,,,,
2026-02-25T15:22:07.690190+00:00,1772032927.690,home/load_meter/node_boiler/metrics,node_boiler,1772032927,1440287,0.0,,0.0,,,,
2026-02-25T15:22:08.692683+00:00,1772032928.693,home/load_meter/node_boiler/metrics,node_boiler,1772032928,1441287,0.0,,0.0,,,,
2026-02-25T15:22:09.692057+00:00,1772032929.692,home/load_meter/node_boiler/metrics,node_boiler,1772032929,1442287,0.0,,0.0,,,,
2026-02-25T15:22:10.697895+00:00,1772032930.698,home/load_meter/node_boiler/metrics,node_boiler,1772032930,1443287,0.0,,0.0,,,,
2026-02-25T15:22:11.691496+00:00,1772032931.691,home/load_meter/node_boiler/metrics,node_boiler,1772032931,1444287,0.0,,0.0,,,,
2026-02-25T15:22:12.692370+00:00,1772032932.692,home/load_meter/node_boiler/metrics,node_boiler,1772032932,1445287,0.0,,0.0,,,,
2026-02-25T15:22:13.690383+00:00,1772032933.690,home/load_meter/node_boiler/metrics,node_boiler,1772032933,1446287,0.0,,0.0,,,,
2026-02-25T15:22:14.692393+00:00,1772032934.692,home/load_meter/node_boiler/metrics,node_boiler,1772032934,1447287,0.0,,0.0,,,,
2026-02-25T15:22:15.691137+00:00,1772032935.691,home/load_meter/node_boiler/metrics,node_boiler,1772032935,1448287,0.0,,0.0,,,,
2026-02-25T15:22:16.694922+00:00,1772032936.695,home/load_meter/node_boiler/metrics,node_boiler,1772032936,1449287,0.0,,0.0,,,,
2026-02-25T15:22:17.689763+00:00,1772032937.690,home/load_meter/node_boiler/metrics,node_boiler,1772032937,1450287,0.0,,0.0,,,,
2026-02-25T15:22:18.690142+00:00,1772032938.690,home/load_meter/node_boiler/metrics,node_boiler,1772032938,1451287,0.0,,0.0,,,,
2026-02-25T15:22:19.692359+00:00,1772032939.692,home/load_meter/node_boiler/metrics,node_boiler,1772032939,1452287,0.0,,0.0,,,,
2026-02-25T15:22:20.690315+00:00,1772032940.690,home/load_meter/node_boiler/metrics,node_boiler,1772032940,1453287,0.0,,0.0,,,,
2026-02-25T15:22:21.693117+00:00,1772032941.693,home/load_meter/node_boiler/metrics,node_boiler,1772032941,1454287,0.0,,0.0,,,,
2026-02-25T15:22:22.695863+00:00,1772032942.696,home/load_meter/node_boiler/metrics,node_boiler,1772032942,1455287,0.0,,0.0,,,,
2026-02-25T15:22:23.701898+00:00,1772032943.702,home/load_meter/node_boiler/metrics,node_boiler,1772032943,1456287,0.0,,0.0,,,,
2026-02-25T15:22:24.690388+00:00,1772032944.690,home/load_meter/node_boiler/metrics,node_boiler,1772032944,1457287,0.0,,0.0,,,,
2026-02-25T15:22:25.694441+00:00,1772032945.694,home/load_meter/node_boiler/metrics,node_boiler,1772032945,1458287,0.0,,0.0,,,,
2026-02-25T15:22:26.695940+00:00,1772032946.696,home/load_meter/node_boiler/metrics,node_boiler,1772032946,1459287,0.0,,0.0,,,,
2026-02-25T15:22:27.696215+00:00,1772032947.696,home/load_meter/node_boiler/metrics,node_boiler,1772032947,1460287,0.0,,0.0,,,,
2026-02-25T15:22:28.695723+00:00,1772032948.696,home/load_meter/node_boiler/metrics,node_boiler,1772032948,1461287,0.0,,0.0,,,,
2026-02-25T15:22:29.688267+00:00,1772032949.688,home/load_meter/node_boiler/metrics,node_boiler,1772032949,1462287,0.0,,0.0,,,,
2026-02-25T15:22:30.694395+00:00,1772032950.694,home/load_meter/node_boiler/metrics,node_boiler,1772032950,1463287,0.0,,0.0,,,,
2026-02-25T15:22:31.697210+00:00,1772032951.697,home/load_meter/node_boiler/metrics,node_boiler,1772032951,1464287,0.0,,0.0,,,,
2026-02-25T15:22:32.696960+00:00,1772032952.697,home/load_meter/node_boiler/metrics,node_boiler,1772032952,1465287,0.0,,0.0,,,,
2026-02-25T15:22:33.691519+00:00,1772032953.692,home/load_meter/node_boiler/metrics,node_boiler,1772032953,1466288,0.0,,0.0,,,,
2026-02-25T15:22:34.698065+00:00,1772032954.698,home/load_meter/node_boiler/metrics,node_boiler,1772032954,1467288,0.0,,0.0,,,,
2026-02-25T15:22:35.696752+00:00,1772032955.697,home/load_meter/node_boiler/metrics,node_boiler,1772032955,1468288,0.0,,0.0,,,,
2026-02-25T15:22:36.696424+00:00,1772032956.696,home/load_meter/node_boiler/metrics,node_boiler,1772032956,1469288,0.0,,0.0,,,,
2026-02-25T15:22:37.697745+00:00,1772032957.698,home/load_meter/node_boiler/metrics,node_boiler,1772032957,1470288,0.0,,0.0,,,,
2026-02-25T15:22:38.696213+00:00,1772032958.696,home/load_meter/node_boiler/metrics,node_boiler,1772032958,1471288,0.0,,0.0,,,,
2026-02-25T15:22:39.742931+00:00,1772032959.743,home/load_meter/node_boiler/metrics,node_boiler,1772032959,1472288,0.0,,0.0,,,,
2026-02-25T15:22:40.698321+00:00,1772032960.698,home/load_meter/node_boiler/metrics,node_boiler,1772032960,1473288,0.0,,0.0,,,,
2026-02-25T15:22:41.726499+00:00,1772032961.726,home/load_meter/node_boiler/metrics,node_boiler,1772032961,1474288,0.0,,0.0,,,,
2026-02-25T15:22:42.752250+00:00,1772032962.752,home/load_meter/node_boiler/metrics,node_boiler,1772032962,1475288,0.0,,0.0,,,,
2026-02-25T15:22:43.696307+00:00,1772032963.696,home/load_meter/node_boiler/metrics,node_boiler,1772032963,1476288,0.0,,0.0,,,,
2026-02-25T15:22:44.731109+00:00,1772032964.731,home/load_meter/node_boiler/metrics,node_boiler,1772032964,1477288,0.0,,0.0,,,,
2026-02-25T15:22:45.698781+00:00,1772032965.699,home/load_meter/node_boiler/metrics,node_boiler,1772032965,1478288,0.0,,0.0,,,,
2026-02-25T15:22:46.695947+00:00,1772032966.696,home/load_meter/node_boiler/metrics,node_boiler,1772032966,1479288,0.0,,0.0,,,,
2026-02-25T15:22:47.697895+00:00,1772032967.698,home/load_meter/node_boiler/metrics,node_boiler,1772032967,1480288,0.0,,0.0,,,,
2026-02-25T15:22:48.697074+00:00,1772032968.697,home/load_meter/node_boiler/metrics,node_boiler,1772032968,1481288,0.0,,0.0,,,,
2026-02-25T15:22:49.694007+00:00,1772032969.694,home/load_meter/node_boiler/metrics,node_boiler,1772032969,1482288,0.0,,0.0,,,,
2026-02-25T15:22:50.693955+00:00,1772032970.694,home/load_meter/node_boiler/metrics,node_boiler,1772032970,1483288,0.0,,0.0,,,,
2026-02-25T15:22:51.693702+00:00,1772032971.694,home/load_meter/node_boiler/metrics,node_boiler,1772032971,1484288,0.0,,0.0,,,,
2026-02-25T15:22:52.697688+00:00,1772032972.698,home/load_meter/node_boiler/metrics,node_boiler,1772032972,1485288,0.0,,0.0,,,,
2026-02-25T15:22:53.701087+00:00,1772032973.701,home/load_meter/node_boiler/metrics,node_boiler,1772032973,1486288,0.0,,0.0,,,,
2026-02-25T15:22:54.691041+00:00,1772032974.691,home/load_meter/node_boiler/metrics,node_boiler,1772032974,1487288,0.0,,0.0,,,,
2026-02-25T15:22:55.701536+00:00,1772032975.702,home/load_meter/node_boiler/metrics,node_boiler,1772032975,1488288,0.0,,0.0,,,,
2026-02-25T15:22:56.693639+00:00,1772032976.694,home/load_meter/node_boiler/metrics,node_boiler,1772032976,1489288,0.0,,0.0,,,,
2026-02-25T15:22:57.692845+00:00,1772032977.693,home/load_meter/node_boiler/metrics,node_boiler,1772032977,1490288,0.0,,0.0,,,,
2026-02-25T15:22:58.693936+00:00,1772032978.694,home/load_meter/node_boiler/metrics,node_boiler,1772032978,1491288,0.0,,0.0,,,,
2026-02-25T15:22:59.698400+00:00,1772032979.698,home/load_meter/node_boiler/metrics,node_boiler,1772032979,1492288,0.0,,0.0,,,,
2026-02-25T15:23:00.694922+00:00,1772032980.695,home/load_meter/node_boiler/metrics,node_boiler,1772032980,1493288,0.0,,0.0,,,,
2026-02-25T15:23:01.694547+00:00,1772032981.695,home/load_meter/node_boiler/metrics,node_boiler,1772032981,1494288,0.0,,0.0,,,,
2026-02-25T15:23:02.699538+00:00,1772032982.700,home/load_meter/node_boiler/metrics,node_boiler,1772032982,1495288,0.0,,0.0,,,,
2026-02-25T15:23:03.694086+00:00,1772032983.694,home/load_meter/node_boiler/metrics,node_boiler,1772032983,1496288,0.0,,0.0,,,,
2026-02-25T15:23:04.754585+00:00,1772032984.755,home/load_meter/node_boiler/metrics,node_boiler,1772032984,1497288,0.0,,0.0,,,,
2026-02-25T15:23:05.699308+00:00,1772032985.699,home/load_meter/node_boiler/metrics,node_boiler,1772032985,1498288,0.0,,0.0,,,,
2026-02-25T15:23:06.700057+00:00,1772032986.700,home/load_meter/node_boiler/metrics,node_boiler,1772032986,1499288,0.0,,0.0,,,,
2026-02-25T15:23:07.695276+00:00,1772032987.695,home/load_meter/node_boiler/metrics,node_boiler,1772032987,1500288,0.0,,0.0,,,,
2026-02-25T15:23:08.744674+00:00,1772032988.745,home/load_meter/node_boiler/metrics,node_boiler,1772032988,1501288,0.0,,0.0,,,,
2026-02-25T15:23:09.692482+00:00,1772032989.692,home/load_meter/node_boiler/metrics,node_boiler,1772032989,1502288,0.0,,0.0,,,,
2026-02-25T15:23:10.712135+00:00,1772032990.712,home/load_meter/node_boiler/metrics,node_boiler,1772032990,1503288,0.0,,0.0,,,,
2026-02-25T15:23:11.699219+00:00,1772032991.699,home/load_meter/node_boiler/metrics,node_boiler,1772032991,1504288,0.0,,0.0,,,,
2026-02-25T15:23:12.705855+00:00,1772032992.706,home/load_meter/node_boiler/metrics,node_boiler,1772032992,1505288,0.0,,0.0,,,,
2026-02-25T15:23:13.699582+00:00,1772032993.700,home/load_meter/node_boiler/metrics,node_boiler,1772032993,1506288,0.0,,0.0,,,,
2026-02-25T15:23:14.698415+00:00,1772032994.698,home/load_meter/node_boiler/metrics,node_boiler,1772032994,1507288,0.0,,0.0,,,,
2026-02-25T15:23:15.695910+00:00,1772032995.696,home/load_meter/node_boiler/metrics,node_boiler,1772032995,1508288,0.0,,0.0,,,,
2026-02-25T15:23:16.695958+00:00,1772032996.696,home/load_meter/node_boiler/metrics,node_boiler,1772032996,1509288,0.0,,0.0,,,,
2026-02-25T15:23:17.699199+00:00,1772032997.699,home/load_meter/node_boiler/metrics,node_boiler,1772032997,1510288,0.0,,0.0,,,,
2026-02-25T15:23:18.700286+00:00,1772032998.700,home/load_meter/node_boiler/metrics,node_boiler,1772032998,1511288,0.0,,0.0,,,,
2026-02-25T15:23:19.694304+00:00,1772032999.694,home/load_meter/node_boiler/metrics,node_boiler,1772032999,1512288,0.0,,0.0,,,,
2026-02-25T15:23:20.699277+00:00,1772033000.699,home/load_meter/node_boiler/metrics,node_boiler,1772033000,1513288,0.0,,0.0,,,,
2026-02-25T15:23:21.703729+00:00,1772033001.704,home/load_meter/node_boiler/metrics,node_boiler,1772033001,1514288,0.0,,0.0,,,,
2026-02-25T15:23:22.703836+00:00,1772033002.704,home/load_meter/node_boiler/metrics,node_boiler,1772033002,1515288,0.0,,0.0,,,,
2026-02-25T15:23:23.703858+00:00,1772033003.704,home/load_meter/node_boiler/metrics,node_boiler,1772033003,1516288,0.0,,0.0,,,,
2026-02-25T15:23:24.699581+00:00,1772033004.700,home/load_meter/node_boiler/metrics,node_boiler,1772033004,1517288,0.0,,0.0,,,,
2026-02-25T15:23:25.693132+00:00,1772033005.693,home/load_meter/node_boiler/metrics,node_boiler,1772033005,1518288,0.0,,0.0,,,,
2026-02-25T15:23:26.693235+00:00,1772033006.693,home/load_meter/node_boiler/metrics,node_boiler,1772033006,1519288,0.0,,0.0,,,,
2026-02-25T15:23:27.752012+00:00,1772033007.752,home/load_meter/node_boiler/metrics,node_boiler,1772033007,1520288,0.0,,0.0,,,,
2026-02-25T15:23:28.757852+00:00,1772033008.758,home/load_meter/node_boiler/metrics,node_boiler,1772033008,1521288,0.0,,0.0,,,,
2026-02-25T15:23:29.759128+00:00,1772033009.759,home/load_meter/node_boiler/metrics,node_boiler,1772033009,1522288,0.0,,0.0,,,,
2026-02-25T15:23:30.701042+00:00,1772033010.701,home/load_meter/node_boiler/metrics,node_boiler,1772033010,1523288,0.0,,0.0,,,,
2026-02-25T15:23:31.700282+00:00,1772033011.700,home/load_meter/node_boiler/metrics,node_boiler,1772033011,1524288,0.0,,0.0,,,,
2026-02-25T15:23:35.926666+00:00,1772033015.927,home/load_meter/node_boiler/metrics,node_boiler,1772033015,1266,0.0,,0.0,,,,
2026-02-25T15:23:35.976266+00:00,1772033015.976,home/load_meter/node_boiler/metrics,node_boiler,1772033015,2267,0.0,,0.0,,,,
2026-02-25T15:23:36.520333+00:00,1772033016.520,home/load_meter/node_boiler/metrics,node_boiler,1772033016,3268,0.0,,0.0,,,,
2026-02-25T15:23:37.524491+00:00,1772033017.524,home/load_meter/node_boiler/metrics,node_boiler,1772033017,4268,0.0,,0.0,,,,
2026-02-25T15:23:38.523849+00:00,1772033018.524,home/load_meter/node_boiler/metrics,node_boiler,1772033018,5268,0.0,,0.0,,,,
2026-02-25T15:23:39.519174+00:00,1772033019.519,home/load_meter/node_boiler/metrics,node_boiler,1772033019,6268,0.0,,0.0,,,,
2026-02-25T15:23:40.519527+00:00,1772033020.520,home/load_meter/node_boiler/metrics,node_boiler,1772033020,7268,0.0,,0.0,,,,
2026-02-25T15:23:41.525464+00:00,1772033021.525,home/load_meter/node_boiler/metrics,node_boiler,1772033021,8268,0.0,,0.0,,,,
2026-02-25T15:23:42.520912+00:00,1772033022.521,home/load_meter/node_boiler/metrics,node_boiler,1772033022,9268,0.0,,0.0,,,,
2026-02-25T15:23:43.520695+00:00,1772033023.521,home/load_meter/node_boiler/metrics,node_boiler,1772033023,10268,0.0,,0.0,,,,
2026-02-25T15:23:47.702020+00:00,1772033027.702,home/load_meter/node_boiler/metrics,node_boiler,1772033027,1266,0.0,,0.0,,,,
2026-02-25T15:23:47.753990+00:00,1772033027.754,home/load_meter/node_boiler/metrics,node_boiler,1772033027,2267,0.0,,0.0,,,,
2026-02-25T15:23:48.292404+00:00,1772033028.292,home/load_meter/node_boiler/metrics,node_boiler,1772033028,3268,0.0,,0.0,,,,
2026-02-25T15:23:49.295023+00:00,1772033029.295,home/load_meter/node_boiler/metrics,node_boiler,1772033029,4268,0.0,,0.0,,,,
2026-02-25T15:23:50.299297+00:00,1772033030.299,home/load_meter/node_boiler/metrics,node_boiler,1772033030,5268,0.0,,0.0,,,,
2026-02-25T15:23:51.299753+00:00,1772033031.300,home/load_meter/node_boiler/metrics,node_boiler,1772033031,6268,0.0,,0.0,,,,
2026-02-25T15:23:52.297069+00:00,1772033032.297,home/load_meter/node_boiler/metrics,node_boiler,1772033032,7268,0.0,,0.0,,,,
2026-02-25T15:23:53.298253+00:00,1772033033.298,home/load_meter/node_boiler/metrics,node_boiler,1772033033,8268,0.0,,0.0,,,,
2026-02-25T15:23:54.300888+00:00,1772033034.301,home/load_meter/node_boiler/metrics,node_boiler,1772033034,9268,0.0,,0.0,,,,
2026-02-25T15:23:55.302515+00:00,1772033035.303,home/load_meter/node_boiler/metrics,node_boiler,1772033035,10268,0.0,,0.0,,,,
2026-02-25T15:23:56.300017+00:00,1772033036.300,home/load_meter/node_boiler/metrics,node_boiler,1772033036,11268,0.0,,0.0,,,,
2026-02-25T15:23:57.297156+00:00,1772033037.297,home/load_meter/node_boiler/metrics,node_boiler,1772033037,12268,0.0,,0.0,,,,
2026-02-25T15:23:58.300862+00:00,1772033038.301,home/load_meter/node_boiler/metrics,node_boiler,1772033038,13268,0.0,,0.0,,,,
2026-02-25T15:23:59.292562+00:00,1772033039.293,home/load_meter/node_boiler/metrics,node_boiler,1772033039,14268,0.0,,0.0,,,,
